,AUC,AP,AUC2,AP2,AUC3,AP3,D_plus,D_minus
652,0.8706572721993424,0.8712500966063478,0.689686871588624,0.6548880230435918,0.7521976443550703,0.7313638129103266,6,6
653,0.8689658738997623,0.8687566484542828,0.7078269675925926,0.6933514931817715,0.742018711419753,0.7372994588466097,6,6
654,0.8653937370711335,0.8650122249038719,0.7163276343528218,0.7146848567612054,0.7547709186432823,0.7774239303902966,6,6
655,0.8655539689607274,0.8634995164184236,0.7223033439835764,0.6979623055656323,0.7895155344157065,0.7861942605894532,6,6
656,0.8682040659515147,0.8668971482563896,0.7133880038960632,0.6993937271522687,0.7583917219132602,0.7554690066191257,6,6
657,0.8744680552209024,0.87359067018973,0.7608556528369712,0.7394388348417091,0.7934260154409662,0.7772179617546517,6,6
658,0.871035003292246,0.869142847096967,0.7028815148829024,0.6905659829228865,0.7644300561400805,0.737365472763032,6,6
659,0.8682987305144009,0.8668582286171073,0.7296872502530769,0.7096250993374835,0.7847780915339123,0.7818479018019098,6,6
660,0.8732325413807003,0.8713155352494542,0.741265980021738,0.7295810298239473,0.7847678691579111,0.7670540197468425,6,7
661,0.8729293494011221,0.8725374892715385,0.7428339527532146,0.7592224129441583,0.7858836344995516,0.7928062018325215,6,7
662,0.8690224472324592,0.8659220272956736,0.7480148427704818,0.7365316651500999,0.7710388672889148,0.7728364031228296,6,7
663,0.8643276434292212,0.8629915415352167,0.7261508271029975,0.7072786483756529,0.7644449358079628,0.7598802380127369,6,7
664,0.8681457937532826,0.8662839155104447,0.7095656034423878,0.7213264719058257,0.7471825694966192,0.7405690338713661,6,7
665,0.8753414109022752,0.8745496571953185,0.7106864095500459,0.6987765192143215,0.7669306703397614,0.7466390835920178,6,7
666,0.8702711300564845,0.8675211744155736,0.7280752869879378,0.718620447373602,0.7797331157857934,0.7665850630919568,6,7
667,0.8682715819769243,0.8634960959354079,0.7319062056824293,0.722589722090358,0.7895251601545308,0.792302398551479,6,7
668,0.8634918126895261,0.8626454231373475,0.6936462809917355,0.6786475079857626,0.735894214876033,0.7282041343735214,6,7
669,0.8701382687782936,0.8686159352003711,0.7047513068681746,0.6892708187315044,0.7607525490399047,0.7554406616689993,6,7
670,0.8673956557898558,0.8668791083742895,0.738643744558533,0.7208793435479532,0.7830184768038033,0.774560123623719,6,8
671,0.8668654154281418,0.8658308928487584,0.7425156012818351,0.7388224190921346,0.7545960532973519,0.7457211285671679,6,8
672,0.8681564144388026,0.8696766621229282,0.7255495470983686,0.7063171886916542,0.7767007901688037,0.7662462588167142,6,8
673,0.8670365344919669,0.8646643283262972,0.7235873941413299,0.7048996587899126,0.7702924707297886,0.7606147191755466,6,8
674,0.8685734359610972,0.8680983640433271,0.6892318244170096,0.6816736570774999,0.7782853223593964,0.7684870432337085,6,8
675,0.8717936244796529,0.8695616749108946,0.7028686681825773,0.7106014957955817,0.7646741434462558,0.7811429561709968,6,8
676,0.8674290446046585,0.8668679319567616,0.6876497628245881,0.6711456964317726,0.7501344809037117,0.7519239809223723,6,8
677,0.8708872575091522,0.8708611876339694,0.6695481569560048,0.6524542808501681,0.7191200951248513,0.706108794306562,6,8
678,0.8714917760473283,0.8688763811808802,0.7011730876057902,0.6942983829106529,0.7711771177117712,0.7441140843241323,6,8
679,0.8702653561344036,0.8682169398794974,0.7158698260781564,0.7248744129832088,0.7609767381341351,0.75139563342275,6,8
680,0.8674543998951811,0.8670403676044339,0.6942460868981779,0.6896066571415114,0.760363848977753,0.7405197594217596,6,9
681,0.8699958583212766,0.8701857895215898,0.6957430681206904,0.6897320206125265,0.733373270086557,0.7250219405657918,6,9
